"","other","myeoligo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Ndrg1",1.3014475825717,6.08312724792942,2.16558283009122,1.14303919916184,1.98058329727466,0.629244283477989,2.16558283009122,0.543178258178346,0.622890522028657,2.38302100547522
"Nfasc",1.61198168386128,6.9545291559592,4.0519896707169,0.144793129374859,2.66649320255866,0.0477118754679869,4.0519896707169,0.041574992050591,0.0765360721492653,0.336911951389574
"Nipal4",0.895732063997676,5.85786743210768,1.81686801307553,0.710005029568301,1.39856915919784,0.753463894224716,1.81686801307553,1.00461852563295,0.236731102502212,0.829742761356806
"Nkain1",1.04930673387225,5.67228108882705,2.72916740451313,0.157300441430834,1.84409586384878,0.0193802151755181,2.72916740451313,0.0258402869006909,0.0305797715112762,0.441773296786563
"Nkx6-2",1.07089801945032,9.00651868066312,2.71293140173631,0.626071392601677,2.11900225663995,0.172516532482046,2.71293140173631,0,0.601660826857267,1.4017676294681
"Nmral1",3.70436021509347,6.45646421720206,4.12184455900261,3.68307441443655,3.96241618783205,3.68273229058953,4.12184455900261,3.86093220844714,3.83340691233253,3.31931256372785
"Nol3",1.04448915929736,6.61158817149106,2.98359916057209,0.0436552847061821,1.93040330924128,0,2.98359916057209,0,0.139696911059783,0
"Npb",1.20399727739104,6.14776562713547,3.28624678723,0,2.09124795551,0,3.28624678723,0,0,0
"Nrbp2",2.09786618763993,7.18092868243818,5.01674792906676,0.179227475741242,3.32282320994521,0,5.01674792906676,0,0.249613830091857,0.323914092280117
"Nrsn1",1.69107947039043,5.21607926697263,3.17247744580683,0.83548121647386,2.57558540333951,0.139938103926018,3.17247744580683,0.0853340840545255,2.36385969760397,0.207279294246948
"Nrtn",0.509096643858606,3.43411008896846,1.33871156376513,0.148810269579129,0.895016942810744,0.179069183017687,1.33871156376513,0.23875891069025,0.0339402987187616,0.155741871106153
"Olig1",4.24600351630119,12.2717973688937,9.27505380741251,0.848808743152844,6.3465826126652,0.475859464448283,9.27505380741251,0,2.47349131437139,0.24269666371771
"Olig2",2.85670707230828,8.99563291575836,6.83913714270774,0.139446491140005,4.42505059819278,0.0784938369884086,6.83913714270774,0,0.353081999374026,0.0931467722739908
"Opalin",0.613362706787608,7.8684085967372,2.18688323064738,0.143412984654009,1.42137377614497,0.205093738542246,2.18688323064738,0.0981491866772067,0.240408414661935,0.100734112218246
"Pacs2",3.509638062854,7.71498421287275,4.9116879788996,2.80851265506645,4.64596255934714,1.43608223500257,4.9116879788996,1.63026275122253,2.51374763434162,4.51717756040397
"Padi2",1.64875688508784,3.53143720436506,1.37156103051094,2.12663829775228,2.40707664971703,0.0340476121768713,1.37156103051094,0.0261247282293729,2.57791368129653,4.19597919763551
"Pcbp4",2.7956239709984,8.38089612187479,6.33161326257065,0.39979235973222,4.31996651962294,0,6.33161326257065,0,0.755516871151045,0.523818679992061
"Pdlim2",3.93184410406021,8.12737313472315,3.69914536822938,4.65989662674506,4.00355744243554,4.7835146811938,3.69914536822938,5.44458312930817,3.41761648232844,4.96055296808593
"Phlda3",3.45626356119066,9.07512356412122,5.29531782862162,2.54944857755489,4.27233365901929,2.61678579289458,5.29531782862162,3.17950983215225,1.15509056730903,3.18773308228391
"Phldb1",2.53218969430159,7.87568995473315,5.61671727501315,0.501165593732922,3.79030430674353,0.408249575194156,5.61671727501315,0.404361042213557,0.626790337645756,0.491706311643325
"Pigz",1.57063742832141,4.34918208640308,2.14724377205853,1.41342495981164,1.96401698987613,1.18347979856638,2.14724377205853,1.43332159535195,1.61987408668931,1.18309987028561
"Pla2g16",2.68980096939956,5.43887967459787,2.5658225641897,3.14191691210798,2.38883682329974,4.20472204747364,2.5658225641897,4.77401768534017,2.32191118654821,2.00340170978912
"Plekhb1",2.86033593098468,10.9590327189298,5.67926930403817,1.40610632805602,4.58304745390863,0.147553439930111,5.67926930403817,0,1.97558111825966,2.52395913151961
"Plekhg3",2.0626889031207,4.47868620033246,2.03526140772526,2.38868762374318,2.33820014329812,1.90903231693574,2.03526140772526,2.49504733029273,0.131721740345914,4.51802185928098
"Plekhh1",0.947960839313205,5.58629537828284,2.40863045735944,0.249666740893948,1.70031615996007,0.0385673422767361,2.40863045735944,0.0514231230356482,0.309459517888666,0.42776630532919
"Plin3",3.84458491355545,6.11311859036207,3.90674759998869,4.0737592725272,4.33519067254152,3.06255249554543,3.90674759998869,3.48331222119052,3.25360114711982,5.60245385953858
"Pllp",1.28793178255767,5.6797018640086,3.01893553106141,0.322274762798274,1.99874636281338,0.431134207217209,3.01893553106141,0,0.770183210559694,0.261096030394782
"Plp1",3.20597958778567,13.9404117321435,6.34595521817013,1.800304929244,5.13045216780632,0.597288028818346,6.34595521817013,0.0571729785769563,2.41387749547164,3.2784907038168
"Plpp2",3.20289681672515,6.67837561233739,3.15294917709043,3.68103585085706,3.45874056981023,3.36819619464425,3.15294917709043,3.47058328239208,3.25155928259095,4.36305550128115
"Plxnb3",2.43383946614094,8.17223004150265,4.31367684356346,1.50628058281645,3.73193624575202,0.29867096605089,4.31367684356346,0.215456620773663,2.82526170610323,1.73628821398101
"Pou3f1",1.89747477617702,6.27954233185812,4.0129970031677,0.594151272020305,2.87562437675909,0.303080263496592,4.0129970031677,0.315893620512793,1.39464979067218,0.127561935177448
"Ppfia3",1.56550808326624,5.73782300659321,3.64976140432024,0.263325792759873,2.48789066113157,0.0720347249683461,3.64976140432024,0.0428544800861608,0.483062696274329,0.308154464453872
"Ppp1r14a",1.05667190377887,8.76346725612566,2.83566676787995,0.463400816733781,1.93122564387359,0.57834795660511,2.83566676787995,0.162823981157728,0.831484107349292,0.456009728809532
"Ppp1r16b",1.45476231128345,5.87085514407958,3.23502920608414,0.449040382432358,2.34071233012043,0.122422967680785,3.23502920608414,0.137806523763256,0.310538776584368,0.961022618683272
"Ppp2r2c",1.28678404768065,5.63125307442183,3.24556724723079,0.115907376416929,2.14408345268005,0.0153279406176091,3.24556724723079,0.0054428441360054,0.31490297419607,0.0494692173748968
"Prima1",0.413448268139418,3.2269338427401,1.19765567158934,0.0789524869458171,0.805857216173897,0.0376950546947702,1.19765567158934,0.044804628369559,0.0213136996357451,0.177568704547399
"Prkcz2",3.26097094601939,9.99503918681,6.79184247290522,1.01321689009312,5.05896658464377,0,6.79184247290522,0,1.82521785949512,1.41707618880285
"Prob1",1.52503105688782,6.28180413046585,3.74238348530316,0.179444316221655,2.51202172062685,0,3.74238348530316,0,0.387695153249622,0.186526658659673
"Prr5l",1.13158117044435,3.3710284181855,1.13402686231613,1.40937209602418,1.64762148487583,0.272332117693056,1.13402686231613,0.293691838844209,0.727644582662454,3.42991591800188
"Qdpr",3.18618442644521,6.2870944658491,3.30642204637322,3.46859026393369,2.9655104765879,4.56826529840379,3.30642204637322,4.72085499837787,3.45730636604777,1.97715648048661
"Rab33a",1.59186098536945,6.47639899145366,3.48739674667773,0.543834444985222,2.41253804783195,0.556133565118622,3.48739674667773,0.706692065526352,0.174906564985104,0.717333180335983
"Rhog",5.73511076827303,7.31777144724087,4.89412617908469,6.6688048686838,5.77862456467488,6.01111299790988,4.89412617908469,6.23034822605375,6.4110239552277,7.45273375329597
"Rnd2",3.81538375848788,9.19303675762001,6.85136289824719,1.83110863609001,5.03139038932795,1.81577877346072,6.85136289824719,1.96675846543906,2.13062901843053,1.36880845853061
"Rpl31-ps15",1.98358295235189,5.60362319210632,2.76895423145328,1.74888811310748,2.22112978517274,2.23533922203317,2.76895423145328,2.01601928572706,1.37147161892502,1.80574720014644
"Rpsa-ps11",1.24312664717938,5.52845363516504,3.1497078722858,0.110533948709462,2.08474788142512,0,3.1497078722858,0,0,0.35370863587028
"Rpsa-ps2",2.43014189102194,7.89357227700151,5.23243925123141,0.661060499086106,3.81050534102806,0,5.23243925123141,0,0.522713332741218,1.59268026433432
"Rtkn",1.43659771417474,6.31178149222994,3.56912487569067,0.180034420105212,2.38242808415357,0.0543601412467664,3.56912487569067,0.0354776141043553,0.216037923200829,0.317499084210622
"S100b",1.86779936058559,7.47099323907054,4.04126753881713,0.666413939443618,3.04766798453182,0.0239591143547072,4.04126753881713,0,1.15576975510111,0.976754851118472
"S1pr5",3.43995962974017,8.40565711906696,2.89719562219619,4.535590322507,3.5119825822998,4.48332088253289,2.89719562219619,5.9364039912488,0.331287551815189,7.05891669070867
"Sccpdh",3.36428115850055,7.20089641987127,5.14060383045369,2.28957572821289,4.23366836747745,1.93262014915677,5.14060383045369,1.75012133373107,3.78681718066864,1.43967954913534
"Scd1",3.91593160167599,9.58237341533454,5.88600587104156,2.90042184268844,4.6526145580702,3.30666392500657,5.88600587104156,4.10493202877542,1.21695790848365,3.13847355358887
"Scd2",7.05481391256632,12.3529774934529,10.1662429144372,4.99458398354016,8.51712988168944,4.35798589269938,10.1662429144372,4.30831828904729,5.65879373603567,5.1538930644361
"Sec14l5",0.604624281401754,4.79419766475364,1.32509562734101,0.49790852662389,1.19413732080638,0.0308567688770023,1.32509562734101,0.0411423585026697,0.158408118743391,1.38552833624985
"Sema4d",3.36982615336821,6.82922279862308,4.08961247107206,3.1724377060342,4.50902871472995,1.10186827093715,4.08961247107206,0.452849666733686,4.3225808415483,5.28580021768071
"Sept4",2.40000226154298,9.46518809072727,5.38923284371938,0.667573730786671,3.81539349560979,0.27397282515534,5.38923284371938,0.0671729247429715,1.55812507081046,0.497503358015319
"Sez6l2",1.70400217794821,6.38106677848605,3.74301991138225,0.504494736260656,2.69720212573934,0.141968471657054,3.74301991138225,0.0663944983608637,0.51061751274935,1.02409224525171
"Sgk2",0.419422033326167,3.49162567829066,1.06419113919842,0.239274521308505,0.792917259547019,0.160361072459947,1.06419113919842,0.159270578595109,0.19656436200655,0.377989411866537
"Sh3d2c-ps1",0.968596438180381,6.05628761323815,2.50686664375416,0.258571405185548,1.78333070434213,0,2.50686664375416,0,0,0.827428496593754
"Sh3gl3",0.807208729123119,5.23837595450897,2.23082464960388,0.115440701875688,1.49062101839002,0.0356167399855955,2.23082464960388,0.0307440892749855,0.0673121656834621,0.265205173188756
"Shisa4",3.27601977441194,10.2742396611546,7.04765168967156,0.850619334402603,4.98442689275022,0.327455170667317,7.04765168967156,0.203908052708484,1.74847734390145,0.728814862936702
"Shisa8",1.16947429739936,5.17532388035425,2.60903628388441,0.41058875709429,1.89077482946865,0.187360229947522,2.60903628388441,0.159999028884939,0.241481968366725,0.880403219673075
"Sirt2",5.12617940974234,10.6380868788836,7.48696024697021,3.74948461081061,6.70295987229834,2.16801000499864,7.48696024697021,1.99662600551972,4.55398645810366,5.04841308986662
"Slain1",1.25502566728561,5.67196101269389,2.84384441524649,0.416926180995867,2.0760832273278,0.101351213521641,2.84384441524649,0.11442739341237,0.191061359631436,1.00578954746049
"Slc25a1",7.15403759293262,10.260009678771,8.20401477305139,6.62355407105848,7.63906457610266,6.59670641067458,8.20401477305139,6.92895913190786,6.45218339761537,6.42843867148233
"Slc44a1",2.42340277736051,5.78983732044773,3.55253437930279,1.85621694354692,3.19767454392549,1.13576405507861,3.55253437930279,1.33664176000637,1.41909626615071,2.91682784119178
"Slc48a1",5.10931814886651,8.96336992549213,6.30976162345914,4.54068658067615,5.99974280576523,3.62416328655142,6.30976162345914,3.99241216120024,4.03630631560203,5.70299614912137
"Slc9a3r2",3.93001620515631,7.41518085799604,5.3520698085245,3.1213648838141,4.10109981682169,4.33082743628643,5.3520698085245,5.1582639963726,2.40109706701087,1.39735376554713
"Smim1",2.41172949406974,6.93213305086666,3.80828653148196,1.75479253093367,3.23281899196456,1.28383426405823,3.80828653148196,0.480986444812291,4.41862814675195,0.619524218461037
"Smtnl2",0.499621530556518,3.6142413992814,1.368525964436,0.128657634502579,0.949685986948713,0.0405992426592027,1.368525964436,0.0202549381286472,0.132073325380153,0.255325179273724
"Snx33",2.64227598250556,5.7835426930796,3.70680026554934,2.103475573664,3.19891277051347,1.8968414931273,3.70680026554934,2.33368548457042,1.5467663276438,2.38393292659649
"Sox10",1.71644161398496,8.50377358696917,4.46901291769883,0.156358219858357,2.89715727844946,0.166306529953659,4.46901291769883,0.0562127990278975,0.287590674512523,0.145300270200742
"Sox8",2.95275214556828,8.39108669229942,6.12462941439982,0.857151353682082,4.36089944616501,0.439930705610072,6.12462941439982,0.457358741168438,1.3734896375685,0.820564204812034
"Sp7",0.333100816397328,4.75007483894927,1.25049417676978,0.0825033788904291,0.847955669996559,0.0214934746374283,1.25049417676978,0.0286579661832377,0.0550884558580273,0.174532797171461
"Srcin1",1.30266407799846,6.52712451976257,3.46315983403009,0.0652878466912916,2.24089143205597,0.0286539647813169,3.46315983403009,0.0237128314818425,0.0799952251360788,0.100470486497843
"Stmn4",1.89944847189761,8.50714135216343,4.87188427239674,0.124528756494097,3.15259864397097,0.105208718762318,4.87188427239674,0.0575650315395738,0.295919423127679,0.0334945598059424
"Sv2a",2.64849790886774,8.35929589973965,5.72139345871071,0.673564051614124,4.07794482276419,0.145218393370459,5.72139345871071,0.0260504080886928,1.8588309982162,0.265313477242568
"Syt11",3.68665795012277,8.84890248632312,6.57148992621508,1.80771053806705,5.2366889636237,0.714633797045315,6.57148992621508,0.453937004618878,2.65487990501245,2.58506941125945
"Taldo1",7.65790154925884,9.22688703396673,7.17553854106507,8.27609236701688,7.59701592197523,8.21758339546576,7.17553854106507,8.56707099193169,7.05967941046505,9.14333097367093
"Tbc1d9b",4.32952865040424,7.38149308087078,5.28289970157309,3.87682453443982,5.18426153763213,2.74200431814418,5.28289970157309,3.12514869674224,4.10810441956517,4.54755565455157
"Tmcc2",2.34882926334208,6.50284043960752,3.90046602477,1.51039849412584,3.31117120417772,0.740891720110439,3.90046602477,0.880715663557395,0.874571087818368,2.90184529711544
"Tmeff2",0.614116844914089,4.11099808551739,1.61779056897804,0.173012491433545,1.12176458180313,0.0923058786200529,1.61779056897804,0.0949240424216019,0.0851042552621284,0.354626866419293
"Tmem125",0.845107769129716,9.38211434454314,2.96241005184392,0.0595940936814617,1.90063286137504,0.0766654093084391,2.96241005184392,0.102220545744586,0.068036444887175,0
"Tmem151a",1.67789197158144,8.9725471177046,4.25983464706722,0.330524023796779,2.90877565697834,0.116625623270746,4.25983464706722,0.0835572652371053,0.456616947711016,0.500791210154151
"Tmem159",3.09681129853067,5.14644897423778,3.13956477285546,3.31560671795987,3.30551287574434,3.03529138011985,3.13956477285546,3.12424182648514,3.64225961426426,3.21859169142515
"Tmem63a",3.33753465816924,6.55447210602347,3.63978386102864,3.47518378664905,3.88265361190521,2.64269189735888,3.63978386102864,2.28459549538932,5.12549215465947,3.25358136815029
"Tmem88b",1.92618930872995,10.9948717925566,4.98000159066337,0.387688872516529,3.3530224574867,0.269568770605532,4.98000159066337,0.118251435275266,0.647520220420217,0.451182449302355
"Tmod1",0.704517431409178,3.31340103383957,1.23309674456428,0.568120982702266,1.18599680240901,0.0326700617672488,1.23309674456428,0.0256826398788265,1.11494344179235,0.672224535000311
"Tppp",3.10182531263376,8.48105885783216,4.6350752572448,2.4326358042489,3.96580044214325,2.07070209278225,4.6350752572448,1.90190344668402,4.43491580318322,1.06723463439243
"Tppp3",5.97552828854902,9.67497153244003,5.96161412563336,6.4501335865866,6.09018569604473,6.58508122890856,5.96161412563336,7.82739270908783,2.40952503615535,8.83803119001637
"Tprn",3.72994925147012,8.48165331302124,5.05869749977633,3.16125754189608,4.73751190222711,2.14707797727618,5.05869749977633,2.25469772724653,3.30297857075322,4.10740829061839
"Trak2",2.99821271761003,7.50974558005942,4.49655762826299,2.25110252859486,3.86085373286378,1.75383314127455,4.49655762826299,2.19657667662624,1.60904962983519,2.95858644971688
"Trp53inp2",5.16185224681074,12.0391458627045,8.24008784818061,3.32805779759882,7.10537359656377,1.53649193896335,8.24008784818061,1.67695113528984,3.93189003011343,4.70555355985498
"Tspan15",1.25137811961561,5.97426431926856,3.14283180684671,0.186716918245006,2.09878227932551,0.1017382303266,3.14283180684671,0.0469035504345638,0.283769748805768,0.257440129056774
"Tspan17",3.54620586975183,6.69834217822662,3.91495753347673,3.6175652025519,3.86560756638209,3.45588528113734,3.91495753347673,4.16016501059753,1.49044365897888,5.09356697647017
"Tspan2",2.02970390509403,8.06050566824144,3.90963393202647,1.13861535192158,3.27374724212175,0.116285169054667,3.90963393202647,0.101138482859693,0.281519724348569,3.24068322236886
"Ttll7",0.95852369869056,4.33581031585659,2.31280893107697,0.195684947498207,1.59062038255396,0.0645794723577285,2.31280893107697,0.0743307607694794,0.140817065668494,0.396177853402392
"Ttyh2",1.95036615033186,6.49437282631262,4.08462569131673,0.650889886467685,2.99016224990329,0.226928545505603,4.08462569131673,0.167940005500978,0.938541212342716,0.942778417752701
"Tubb4a",3.47140857083304,11.8966989886245,7.51337446177913,0.987849718479136,5.32092076351394,0.4915726454084,7.51337446177913,0.254921546386088,1.94923053254371,0.905982710926221
"Tyro3",1.95581800951028,7.72944710312723,4.90650868066544,0.0956673089516331,3.18174570012718,0.0279241337180331,4.90650868066544,0,0.148035779071324,0.158099609573902
"Ugt8a",1.1847950651558,7.92878803358646,3.16569973408854,0.294502600893494,2.14441315057009,0.231843572374174,3.16569973408854,0.281023564893239,0.134709183430187,0.470470861557107
"Unc5b",1.22017386525881,5.8098939743637,3.15711360996147,0.0990666022820956,2.06086269019286,0.0557096239663816,3.15711360996147,0.0476196435562318,0.110518243937212,0.149351311098016
"Wscd1",2.347684036317,7.34068093584327,5.10040928667593,0.563174054693722,3.52430078565545,0.360237200517844,5.10040928667593,0.0798357893364709,1.56120626760533,0.145147760210814
"Zbtb7b",3.42217863473276,5.66322045101495,3.6255195690111,3.52438554427448,3.65496974432937,3.34226353741261,3.6255195690111,3.67848760616028,2.27676946042327,4.58707915386273
"Zdhhc9",4.10444034241797,6.79536980327283,4.68759142077329,3.93054933146393,4.63885528100532,3.30753162651648,4.68759142077329,3.65637738187219,3.66957828522873,4.52052671720921
"mt-Rnr1",10.5252136082825,14.511186388814,11.9540145535573,9.77325937873352,12.2566486158312,6.76026053265653,11.9540145535573,5.00881958278417,11.6426016349391,13.6212448776671
"mt-Tn",3.57138061044411,7.19002893410856,5.16018087564341,2.63351141885278,3.69623809924473,4.13268459715852,5.16018087564341,1.85161312494907,5.17821767374235,1.02708311664765
"n-R5s172",0.368413123691214,3.46954731763832,1.2324758641879,0,0.784302822665028,0,1.2324758641879,0,0,0
